0,1,2,3,4,5,6,7,8,9,10,Gymnast
Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,,,Annabelle_MMS
Date,Meet,Team,Session,Level,Division,Vault,Bars,Beam,Floor,AA,Annabelle_MMS
2026-01-22,2026 Rose Gold Classic,Bayshore Elite Gymnastics,G02,3,Sr B,9.700 1,9.550 1,9.325 3,9.425 2,38.000 1,Annabelle_MMS
2026-01-09,2026 Golden State Classic,Bayshore Elite Gymnastics,09B,3,Older,9.300 7,9.175 4,9.125 3,8.950 6,36.550 5,Annabelle_MMS
2025-03-14,2025 Flower Power Invitational,Bayshore Elite Gymnastics,8B,XB,Older A,9.350 3T,9.075 10,9.725 1,9.425 3T,37.575 3,Annabelle_MMS
2025-03-07,2025 Delta Classic Invitational,Bayshore Elite Gymnastics,02B,XB,Junior D,9.375 9,9.500 9,9.625 4T,9.025 12,37.525 8T,Annabelle_MMS
2025-02-15,2025 Mardi Gras Invitational,Bayshore Elite Gymnastics,01,XB,Middle A,9.050 6,9.450 6T,9.650 2,9.750 1,37.900 4,Annabelle_MMS
2025-02-07,Red Heart 10.0 Invitational 2025,Bayshore Elite Gymnastics,1,XB,Sr A,9.300 5T,9.600 1T,9.350 5,9.450 4T,37.700 3,Annabelle_MMS
,,,,,,,,,,,Annabelle_MMS
Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,Meet Scores,,,Azalea_MMS
Date,Meet,Team,Session,Level,Division,Vault,Bars,Beam,Floor,AA,Azalea_MMS
2026-01-22,2026 Rose Gold Classic,Bayshore Elite Gymnastics,R03,4,Ch B,9.425 1T,9.375 1,9.225 2,9.475 1,37.500 1,Azalea_MMS
2026-01-09,2026 Golden State Classic,Bayshore Elite Gymnastics,10A,4,Younger,9.500 1,9.450 1,8.925 4,9.400 1,37.275 1,Azalea_MMS
2025-03-14,2025 Flower Power Invitational,Bayshore Elite Gymnastics,4B,3,Middle A,9.325 1,9.775 1,9.550 1,9.275 1,37.925 1,Azalea_MMS
2025-03-07,2025 Delta Classic Invitational,Bayshore Elite Gymnastics,12B,3,Junior,9.700 1,9.700 1T,9.450 2T,9.300 3,38.150 1,Azalea_MMS
2025-02-15,2025 Mardi Gras Invitational,Bayshore Elite Gymnastics,03,3,Middle A,9.525 1,9.625 1,9.475 1,9.200 1,37.825 1,Azalea_MMS
2025-02-07,Red Heart 10.0 Invitational 2025,Bayshore Elite Gymnastics,1,3,All,9.450 1,9.650 1,9.100 3T,9.350 2T,37.550 1,Azalea_MMS
2024-03-08,2024 Delta Classic Invitational,Bayshore Elite Gymnastics,08B,XB,Junior A,9.525 2,9.300 2,9.575 1,9.400 1,37.800 1,Azalea_MMS
2024-02-16,2024 Mardi Gras Invitational,Bayshore Elite Gymnastics,04,XB,Younger,9.925 1,9.325 2,9.600 1,9.175 5,38.025 2,Azalea_MMS
2024-02-03,2024 Winter Invitational,Bayshore Elite Gymnastics,8,XB,Younger,9.425 1,9.300 3,9.275 4,9.250 4,37.250 1,Azalea_MMS
2024-01-26,Red Heart 10.0 Invitational,Bayshore Elite Gymnastics,1,XB,Younger,9.350 2T,9.400 2,9.500 1T,8.900 8T,37.150 3,Azalea_MMS
,,,,,,,,,,,Azalea_MMS
